"time","TAmb","TDif","TRes","_block_jacobian_check","_block_jacobian_check_tol","_block_solver_experimental_mode","_cs_rel_tol","_cs_solver","_cs_step_size","_enforce_bounds","_events_default_tol","_events_tol_factor","_iteration_variable_scaling","_log_level","_nle_solver_check_jac_cond","_nle_solver_default_tol","_nle_solver_max_iter","_nle_solver_max_residual_scaling_factor","_nle_solver_min_residual_scaling_factor","_nle_solver_min_tol","_nle_solver_regularization_tolerance","_nle_solver_step_limit_factor","_nle_solver_tol_factor","_rescale_after_singular_jac","_rescale_each_step","_residual_equation_scaling","_runtime_log_to_file","_use_Brent_in_1d","_use_jacobian_equilibration","_use_newton_for_brent","constantVoltage.V","constantVoltage.i","constantVoltage.n.i","constantVoltage.n.v","constantVoltage.p.i","constantVoltage.p.v","constantVoltage.v","fixedTemperature.T","fixedTemperature.port.Q_flow","fixedTemperature.port.T","ground.p.i","ground.p.v","heatCapacitor.C","heatCapacitor.T","der(heatCapacitor.T)","heatCapacitor.der_T","heatCapacitor.port.Q_flow","heatCapacitor.port.T","heatingResistor.LossPower","heatingResistor.R","heatingResistor.R_ref","heatingResistor.T","heatingResistor.T_heatPort","heatingResistor.T_ref","heatingResistor.alpha","heatingResistor.heatPort.Q_flow","heatingResistor.heatPort.T","heatingResistor.i","heatingResistor.n.i","heatingResistor.n.v","heatingResistor.p.i","heatingResistor.p.v","heatingResistor.useHeatPort","heatingResistor.v","idealSwitch.Goff","idealSwitch.LossPower","idealSwitch.Ron","idealSwitch.T","idealSwitch.T_heatPort","idealSwitch.control","idealSwitch.i","idealSwitch.n.i","idealSwitch.n.v","idealSwitch.p.i","idealSwitch.p.v","idealSwitch.s","idealSwitch.unitCurrent","idealSwitch.unitVoltage","idealSwitch.useHeatPort","idealSwitch.v","logicalNot.u","logicalNot.y","onOffController.bandwidth","onOffController.pre_y_start","onOffController.reference","onOffController.u","onOffController.y","ramp.duration","ramp.height","ramp.offset","ramp.startTime","ramp.y","temperatureSensor.T","temperatureSensor.port.Q_flow","temperatureSensor.port.T","thermalConductor.G","thermalConductor.Q_flow","thermalConductor.dT","thermalConductor.port_a.Q_flow","thermalConductor.port_a.T","thermalConductor.port_b.Q_flow","thermalConductor.port_b.T"
0.2,2.9314999999999998E+02,2.0000000000000000E+00,2.9512244901692674E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9232329354017001E-01,9.9232329354017001E-01,0.0000000000000000E+00,-9.9232329354017001E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9724490169267597E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9512244901692674E+02,9.7259781866538351E+00,9.7259781866538351E+00,9.7259781866538351E+00,2.9512244901692674E+02,9.9232230883465107E+00,1.0077350941840264E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9512244901692674E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.9232230883465107E+00,2.9512244901692674E+02,9.9232329354017001E-01,-9.9232329354017001E-01,0.0000000000000000E+00,9.9232329354017001E-01,9.9999900767670642E+00,1,9.9999900767670642E+00,1.0000000000000001E-05,9.8470551894238613E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.9232329354017001E-01,-9.9232329354017001E-01,9.9999900767670642E+00,9.9232329354017001E-01,1.0000000000000000E+01,9.9232329354017001E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9232329358045490E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.1972449016926760E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.1972449016926760E+01,0.0000000000000000E+00,2.9512244901692674E+02,1.0000000000000001E-01,1.9724490169267597E-01,1.9724490169267597E+00,1.9724490169267597E-01,2.9512244901692674E+02,-1.9724490169267597E-01,2.9314999999999998E+02
0.22,2.9314999999999998E+02,2.0000000000000000E+00,2.9531669923253816E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9157374539429066E-01,9.9157374539429066E-01,0.0000000000000000E+00,-9.9157374539429066E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.1666992325381784E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9531669923253816E+02,9.6990576985041628E+00,9.6990576985041628E+00,9.6990576985041628E+00,2.9531669923253816E+02,9.9157276217579806E+00,1.0084968597354438E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9531669923253816E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.9157276217579806E+00,2.9531669923253816E+02,9.9157374539429066E-01,-9.9157374539429066E-01,0.0000000000000000E+00,9.9157374539429066E-01,9.9999900842625458E+00,1,9.9999900842625458E+00,1.0000000000000001E-05,9.8321849258430374E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.9157374539429066E-01,-9.9157374539429066E-01,9.9999900842625458E+00,9.9157374539429066E-01,1.0000000000000000E+01,9.9157374539429066E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9157374542357957E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.2166699232538178E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.2166699232538178E+01,0.0000000000000000E+00,2.9531669923253816E+02,1.0000000000000001E-01,2.1666992325381784E-01,2.1666992325381784E+00,2.1666992325381784E-01,2.9531669923253816E+02,-2.1666992325381784E-01,2.9314999999999998E+02
0.24,2.9314999999999998E+02,2.0000000000000000E+00,2.9551041189663545E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9082739827689537E-01,9.9082739827689537E-01,0.0000000000000000E+00,-9.9082739827689537E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.3604118966354692E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9551041189663545E+02,9.6722229757160747E+00,9.6722229757160747E+00,9.6722229757160747E+00,2.9551041189663545E+02,9.9082641653796220E+00,1.0092565172417077E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9551041189663545E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.9082641653796220E+00,2.9551041189663545E+02,9.9082739827689537E-01,-9.9082739827689537E-01,0.0000000000000000E+00,9.9082739827689537E-01,9.9999900917260174E+00,1,9.9999900917260174E+00,1.0000000000000001E-05,9.8173893316113407E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.9082739827689537E-01,-9.9082739827689537E-01,9.9999900917260174E+00,9.9082739827689537E-01,1.0000000000000000E+01,9.9082739827689537E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9082739826172883E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.2360411896635469E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.2360411896635469E+01,0.0000000000000000E+00,2.9551041189663545E+02,1.0000000000000001E-01,2.3604118966354692E-01,2.3604118966354690E+00,2.3604118966354692E-01,2.9551041189663545E+02,-2.3604118966354692E-01,2.9314999999999998E+02
0.26,2.9314999999999998E+02,2.0000000000000000E+00,2.9570358872096267E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9008423371180754E-01,9.9008423371180754E-01,0.0000000000000000E+00,-9.9008423371180754E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.5535887209626934E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9570358872096267E+02,9.6454736623539077E+00,9.6454736623539077E+00,9.6454736623539077E+00,2.9570358872096267E+02,9.9008325344501777E+00,1.0100140734155401E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9570358872096267E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.9008325344501777E+00,2.9570358872096267E+02,9.9008423371180754E-01,-9.9008423371180754E-01,0.0000000000000000E+00,9.9008423371180754E-01,9.9999900991576638E+00,1,9.9999900991576638E+00,1.0000000000000001E-05,9.8026678975458366E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.9008423371180754E-01,-9.9008423371180754E-01,9.9999900991576638E+00,9.9008423371180754E-01,1.0000000000000000E+01,9.9008423371180754E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9008423362079157E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.2553588720962694E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.2553588720962694E+01,0.0000000000000000E+00,2.9570358872096267E+02,1.0000000000000001E-01,2.5535887209626934E-01,2.5535887209626935E+00,2.5535887209626934E-01,2.9570358872096267E+02,-2.5535887209626934E-01,2.9314999999999998E+02
0.28,2.9314999999999998E+02,2.0000000000000000E+00,2.9589623141016659E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.8934423336504385E-01,9.8934423336504385E-01,0.0000000000000000E+00,-9.8934423336504385E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.7462314101666152E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9589623141016659E+02,9.6188094046136570E+00,9.6188094046136570E+00,9.6188094046136570E+00,2.9589623141016659E+02,9.8934325456303185E+00,1.0107695349418300E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9589623141016659E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.8934325456303185E+00,2.9589623141016659E+02,9.8934423336504385E-01,-9.8934423336504385E-01,0.0000000000000000E+00,9.8934423336504385E-01,9.9999901065576680E+00,1,9.9999901065576680E+00,1.0000000000000001E-05,9.7880201193362780E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.8934423336504385E-01,-9.8934423336504385E-01,9.9999901065576680E+00,9.8934423336504385E-01,1.0000000000000000E+01,9.8934423336504385E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.8934423320429232E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.2746231410166615E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.2746231410166615E+01,0.0000000000000000E+00,2.9589623141016659E+02,1.0000000000000001E-01,2.7462314101666152E-01,2.7462314101666152E+00,2.7462314101666152E-01,2.9589623141016659E+02,-2.7462314101666152E-01,2.9314999999999998E+02
0.3,2.9314999999999998E+02,2.0000000000000000E+00,2.9608834166183959E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.8860737904342355E-01,9.8860737904342355E-01,0.0000000000000000E+00,-9.8860737904342355E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9383416618396158E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9608834166183959E+02,9.5922298508047774E+00,9.5922298508047774E+00,9.5922298508047774E+00,2.9608834166183959E+02,9.8860640169887386E+00,1.0115229084778024E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9608834166183959E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.8860640169887386E+00,2.9608834166183959E+02,9.8860737904342355E-01,-9.8860737904342355E-01,0.0000000000000000E+00,9.8860737904342355E-01,9.9999901139262111E+00,1,9.9999901139262111E+00,1.0000000000000001E-05,9.7734454975078442E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.8860737904342355E-01,-9.8860737904342355E-01,9.9999901139262111E+00,9.8860737904342355E-01,1.0000000000000000E+01,9.8860737904342355E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.8860737889339134E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.2938341661839615E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.2938341661839615E+01,0.0000000000000000E+00,2.9608834166183959E+02,1.0000000000000001E-01,2.9383416618396158E-01,2.9383416618396154E+00,2.9383416618396158E-01,2.9608834166183959E+02,-2.9383416618396158E-01,2.9314999999999998E+02
0.32,2.9314999999999998E+02,2.0000000000000000E+00,2.9627992116656071E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.8787365269320182E-01,9.8787365269320182E-01,0.0000000000000000E+00,-9.8787365269320182E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1299211665607346E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9627992116656071E+02,9.5657346513324075E+00,9.5657346513324075E+00,9.5657346513324075E+00,2.9627992116656071E+02,9.8787267679884803E+00,1.0122742006531793E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9627992116656071E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.8787267679884803E+00,2.9627992116656071E+02,9.8787365269320182E-01,-9.8787365269320182E-01,0.0000000000000000E+00,9.8787365269320182E-01,9.9999901212634725E+00,1,9.9999901212634725E+00,1.0000000000000001E-05,9.7589435373844053E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.8787365269320182E-01,-9.8787365269320182E-01,9.9999901212634725E+00,9.8787365269320182E-01,1.0000000000000000E+01,9.8787365269320182E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.8787365274688455E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.3129921166560734E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.3129921166560734E+01,0.0000000000000000E+00,2.9627992116656071E+02,1.0000000000000001E-01,3.1299211665607346E-01,3.1299211665607345E+00,3.1299211665607346E-01,2.9627992116656071E+02,-3.1299211665607346E-01,2.9314999999999998E+02
0.34,2.9314999999999998E+02,2.0000000000000000E+00,2.9647097160793805E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.8714303639871304E-01,9.8714303639871304E-01,0.0000000000000000E+00,-9.8714303639871304E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.3209716079380769E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9647097160793805E+02,9.5393234586795810E+00,9.5393234586795810E+00,9.5393234586795810E+00,2.9647097160793805E+02,9.8714206194733887E+00,1.0130234180703454E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9647097160793805E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.8714206194733887E+00,2.9647097160793805E+02,9.8714303639871304E-01,-9.8714303639871304E-01,0.0000000000000000E+00,9.8714303639871304E-01,9.9999901285696371E+00,1,9.9999901285696371E+00,1.0000000000000001E-05,9.7445137420380789E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.8714303639871304E-01,-9.8714303639871304E-01,9.9999901285696371E+00,9.8714303639871304E-01,1.0000000000000000E+01,9.8714303639871304E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.8714303629066080E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.3320971607938077E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.3320971607938077E+01,0.0000000000000000E+00,2.9647097160793805E+02,1.0000000000000001E-01,3.3209716079380769E-01,3.3209716079380769E+00,3.3209716079380769E-01,2.9647097160793805E+02,-3.3209716079380769E-01,2.9314999999999998E+02
0.36,2.9314999999999998E+02,2.0000000000000000E+00,2.9666149466264989E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.8641551238103253E-01,9.8641551238103253E-01,0.0000000000000000E+00,-9.8641551238103253E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.5114946626499094E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9666149466264989E+02,9.5129959273897047E+00,9.5129959273897047E+00,9.5129959273897047E+00,2.9666149466264989E+02,9.8641453936546952E+00,1.0137705673045094E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9666149466264989E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.8641453936546952E+00,2.9666149466264989E+02,9.8641551238103253E-01,-9.8641551238103253E-01,0.0000000000000000E+00,9.8641551238103253E-01,9.9999901358448771E+00,1,9.9999901358448771E+00,1.0000000000000001E-05,9.7301556298014265E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.8641551238103253E-01,-9.8641551238103253E-01,9.9999901358448771E+00,9.8641551238103253E-01,1.0000000000000000E+01,9.8641551238103253E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.8641551229405877E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.3511494662649909E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.3511494662649909E+01,0.0000000000000000E+00,2.9666149466264989E+02,1.0000000000000001E-01,3.5114946626499094E-01,3.5114946626499091E+00,3.5114946626499094E-01,2.9666149466264989E+02,-3.5114946626499094E-01,2.9314999999999998E+02
0.38,2.9314999999999998E+02,2.0000000000000000E+00,2.9685149200048608E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.8569106299665177E-01,9.8569106299665177E-01,0.0000000000000000E+00,-9.8569106299665177E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.7014920004860985E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9685149200048608E+02,9.4867517140491913E+00,9.4867517140491913E+00,9.4867517140491913E+00,2.9685149200048608E+02,9.8569009140978014E+00,1.0145156549038671E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9685149200048608E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.8569009140978014E+00,2.9685149200048608E+02,9.8569106299665177E-01,-9.8569106299665177E-01,0.0000000000000000E+00,9.8569106299665177E-01,9.9999901430893701E+00,1,9.9999901430893701E+00,1.0000000000000001E-05,9.7158687166837250E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.8569106299665177E-01,-9.8569106299665177E-01,9.9999901430893701E+00,9.8569106299665177E-01,1.0000000000000000E+01,9.8569106299665177E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.8569106299351006E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.3701492000486098E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.3701492000486098E+01,0.0000000000000000E+00,2.9685149200048608E+02,1.0000000000000001E-01,3.7014920004860985E-01,3.7014920004860983E+00,3.7014920004860985E-01,2.9685149200048608E+02,-3.7014920004860985E-01,2.9314999999999998E+02
0.4,2.9314999999999998E+02,2.0000000000000000E+00,2.9704096528438862E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.8496967073617181E-01,9.8496967073617181E-01,0.0000000000000000E+00,-9.8496967073617181E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.8909652843886422E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9704096528438862E+02,9.4605904772703298E+00,9.4605904772703298E+00,9.4605904772703298E+00,2.9704096528438862E+02,9.8496870057091943E+00,1.0152586873897594E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9704096528438862E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.8496870057091943E+00,2.9704096528438862E+02,9.8496967073617181E-01,-9.8496967073617181E-01,0.0000000000000000E+00,9.8496967073617181E-01,9.9999901503032920E+00,1,9.9999901503032920E+00,1.0000000000000001E-05,9.7016525233602715E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.8496967073617181E-01,-9.8496967073617181E-01,9.9999901503032920E+00,9.8496967073617181E-01,1.0000000000000000E+01,9.8496967073617181E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.8496967080308195E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.3890965284388642E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.3890965284388642E+01,0.0000000000000000E+00,2.9704096528438862E+02,1.0000000000000001E-01,3.8909652843886422E-01,3.8909652843886420E+00,3.8909652843886422E-01,2.9704096528438862E+02,-3.8909652843886422E-01,2.9314999999999998E+02
0.42,2.9314999999999998E+02,2.0000000000000000E+00,2.9722991570435295E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.8425131999388338E-01,9.8425131999388338E-01,0.0000000000000000E+00,-9.8425131999388338E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,4.0799157043529705E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,2.9722991570435295E+02,9.4345119419969290E+00,9.4345119419969290E+00,9.4345119419969290E+00,2.9722991570435295E+02,9.8425035124322253E+00,1.0159996694288351E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9722991570435295E+02,2.9314999999999998E+02,3.9215686274509803E-03,-9.8425035124322253E+00,2.9722991570435295E+02,9.8425131999388338E-01,-9.8425131999388338E-01,0.0000000000000000E+00,9.8425131999388338E-01,9.9999901574868009E+00,1,9.9999901574868009E+00,1.0000000000000001E-05,9.6875066083028772E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,9.8425131999388338E-01,-9.8425131999388338E-01,9.9999901574868009E+00,9.8425131999388338E-01,1.0000000000000000E+01,9.8425131999388338E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,9.8425131991319859E-06,1,0,2.0000000000000000E+00,0,2.5000000000000000E+01,2.4079915704352970E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.5000000000000000E+01,2.4079915704352970E+01,0.0000000000000000E+00,2.9722991570435295E+02,1.0000000000000001E-01,4.0799157043529705E-01,4.0799157043529704E+00,4.0799157043529705E-01,2.9722991570435295E+02,-4.0799157043529705E-01,2.9314999999999998E+02
